step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
151,19.642790749162135,720219.986802042,13,79.66666666666666,18838.34152386326,10.0,38.30671865964594,0.0,107.6923076923077,62.31884057971014,"[(np.float64(307.36068002547296), np.float64(1732.3246600814782), np.float64(30.0)), (np.float64(1696.896453505165), np.float64(1877.2132848935878), np.float64(150.0)), (np.float64(784.0001254330174), np.float64(1644.9510203113066), np.float64(150.0)), (np.float64(1596.951050973694), np.float64(2440.5148322403556), np.float64(30.0)), (np.float64(2112.0848548301324), np.float64(625.68990350115), np.float64(99.06491057810044)), (np.float64(2179.48232203408), np.float64(1046.3493696461276), np.float64(30.0))]",-6.7733333333333325,0.7872125502306009,6,0,0,1.4070380324470642,142.18599841048604
152,19.195053693958272,697386.1066945144,8,79.33333333333333,18964.41735479889,10.0,39.04768470079714,0.0,75.0,76.81159420289855,"[(np.float64(297.394099220073), np.float64(1727.6187402255546), np.float64(30.0)), (np.float64(1708.1572159467523), np.float64(1884.4386582363786), np.float64(150.0)), (np.float64(777.3896865988015), np.float64(1644.359687092417), np.float64(150.0)), (np.float64(1601.442016668734), np.float64(2446.3898546316564), np.float64(30.0)), (np.float64(2105.1969919743415), np.float64(623.7989672370389), np.float64(99.39441487285953)), (np.float64(2179.9414478307203), np.float64(1041.0545279809442), np.float64(30.0))]",-6.7733333333333325,0.7867454836883963,6,0,0,1.4011996266140634,138.25179459889685
153,18.964018427707433,761005.9460777869,10,80.0,19027.02334635124,10.0,25.440466767875183,0.0,140.0,71.01449275362319,"[(np.float64(288.3363083974601), np.float64(1726.9428618574545), np.float64(30.0)), (np.float64(1720.8156567068866), np.float64(1891.1633040741494), np.float64(150.0)), (np.float64(767.0689732270267), np.float64(1641.1530660105173), np.float64(150.0)), (np.float64(1607.5505226510256), np.float64(2454.071859135921), np.float64(30.0)), (np.float64(2101.5848272891003), np.float64(624.2438548963198), np.float64(95.74055529096145)), (np.float64(2182.7838214830335), np.float64(1036.0116606232655), np.float64(30.0))]",-6.7733333333333325,0.7862761623737037,6,0,0,1.4079639440783034,150.1391718632012
154,19.296905590817182,760855.6678496054,11,80.0,19089.329616131785,10.0,31.25080085225796,0.0,163.63636363636365,68.11594202898551,"[(np.float64(274.181257542332), np.float64(1724.3689492720093), np.float64(30.0)), (np.float64(1728.3451499420976), np.float64(1900.4554556628111), np.float64(150.0)), (np.float64(758.0361857473448), np.float64(1639.2360980396777), np.float64(150.0)), (np.float64(1615.3108941966052), np.float64(2457.3724876104393), np.float64(30.0)), (np.float64(2092.449059129647), np.float64(621.9290063094405), np.float64(94.37983886039972)), (np.float64(2184.6649750039987), np.float64(1029.5176822505252), np.float64(30.0))]",-6.7733333333333325,0.7858060325518513,6,0,0,1.4103894655566027,149.85137211123646
155,18.633997653040176,813673.9821046648,23,79.0,19100.11757165726,10.0,27.39885028795002,0.0,182.6086956521739,33.333333333333336,"[(np.float64(265.1366353490178), np.float64(1720.2933766727494), np.float64(30.0)), (np.float64(1737.6193040611247), np.float64(1907.4215244449779), np.float64(150.0)), (np.float64(752.1260339397082), np.float64(1635.4204680134706), np.float64(150.0)), (np.float64(1619.354660161142), np.float64(2465.415387627057), np.float64(30.0)), (np.float64(2082.5106959845057), np.float64(620.7572042300002), np.float64(96.89326629252139)), (np.float64(2184.712460768755), np.float64(1024.8313401932583), np.float64(30.0))]",-6.7733333333333325,0.7853375771811284,6,0,0,1.4053661121685947,160.82681133947432
156,17.240322493636143,740897.709073937,28,77.33333333333333,19184.381800213465,10.0,31.105657513162644,0.0,139.28571428571428,18.840579710144922,"[(np.float64(257.11083423526634), np.float64(1718.2841464380354), np.float64(30.0)), (np.float64(1749.761181418817), np.float64(1916.245494350765), np.float64(150.0)), (np.float64(745.0667937424164), np.float64(1633.226347129678), np.float64(150.0)), (np.float64(1624.3271329104657), np.float64(2470.7273715386673), np.float64(30.0)), (np.float64(2075.063284596127), np.float64(615.3652649253886), np.float64(99.01260427322502)), (np.float64(2181.7958903820168), np.float64(1019.1167773202451), np.float64(30.0))]",-6.7733333333333325,0.7848689399486698,6,0,0,1.4059116973762535,146.3853807968757
157,17.190130629095286,808340.2677320639,15,75.66666666666667,19200.25347011155,10.0,24.866894877599872,0.0,146.66666666666666,56.52173913043479,"[(np.float64(248.796959039833), np.float64(1712.5007012803806), np.float64(30.0)), (np.float64(1762.645914212378), np.float64(1921.189430737448), np.float64(150.0)), (np.float64(735.3678125809157), np.float64(1631.1312293747183), np.float64(150.0)), (np.float64(1632.179952649271), np.float64(2478.3407628538484), np.float64(30.0)), (np.float64(2071.8145002793412), np.float64(608.036981873251), np.float64(98.68745793370346)), (np.float64(2182.411507636975), np.float64(1015.323084147751), np.float64(30.0))]",-6.7733333333333325,0.7844002760802642,6,0,0,1.4059916052164638,159.70149638577467
158,18.30697244507116,820152.3386251042,10,77.0,19204.013069116598,10.0,34.23254096815148,0.0,140.0,71.01449275362319,"[(np.float64(239.76220708259362), np.float64(1707.490418530586), np.float64(30.0)), (np.float64(1771.2769745766643), np.float64(1930.1039937554965), np.float64(150.0)), (np.float64(726.2611371171744), np.float64(1628.3502365753238), np.float64(150.0)), (np.float64(1636.0917308820435), np.float64(2487.5072797073044), np.float64(30.0)), (np.float64(2063.5835124572286), np.float64(606.9663994350448), np.float64(98.94354931669152)), (np.float64(2182.2931178680606), np.float64(1012.1092529570867), np.float64(30.0))]",-6.7733333333333325,0.7839324509301518,6,0,0,1.4034754503373796,162.32567089631922
159,18.163823277639345,805313.4137995788,11,79.33333333333333,19222.561592947168,10.0,40.03019354771252,0.0,163.63636363636365,68.11594202898551,"[(np.float64(231.89674963215097), np.float64(1704.5378153919614), np.float64(30.0)), (np.float64(1778.7201210177911), np.float64(1938.6798446604723), np.float64(150.0)), (np.float64(718.945996893571), np.float64(1626.2768571180168), np.float64(150.0)), (np.float64(1642.1321205847325), np.float64(2496.494190034752), np.float64(30.0)), (np.float64(2058.983957843061), np.float64(601.8762594905935), np.float64(99.83273876148722)), (np.float64(2185.1102969765157), np.float64(1006.7749090958312), np.float64(30.0))]",-6.7733333333333325,0.7834650722311481,6,0,0,1.402136097010847,159.54098248862962
160,17.362671969318658,845361.1859325586,15,75.66666666666667,19222.561592947168,10.0,29.829795233794783,0.0,173.33333333333334,56.52173913043479,"[(np.float64(223.9021366866035), np.float64(1698.8075182518496), np.float64(30.0)), (np.float64(1787.4452949203173), np.float64(1946.0033164224374), np.float64(150.0)), (np.float64(713.7684526297147), np.float64(1623.3668295871423), np.float64(150.0)), (np.float64(1649.6228970183283), np.float64(2503.859260089413), np.float64(30.0)), (np.float64(2051.922884505015), np.float64(601.5912530762248), np.float64(100.68852142116522)), (np.float64(2183.0554794851664), np.float64(1001.1515558055992), np.float64(30.0))]",-3.3333333333333335,0.7829978077982301,6,0,0,1.4017932987540365,167.51581838538644
161,19.016781356388545,860149.9904539301,26,80.33333333333333,19222.561592947168,10.0,21.13616064868493,0.0,150.0,24.63768115942029,"[(np.float64(210.11938815515174), np.float64(1696.7390040851003), np.float64(30.0)), (np.float64(1799.029600746773), np.float64(1955.9893075610942), np.float64(150.0)), (np.float64(704.8456323850521), np.float64(1616.8008820619611), np.float64(150.0)), (np.float64(1656.008110352216), np.float64(2512.713613154013), np.float64(30.0)), (np.float64(2041.074103851881), np.float64(599.9661006139593), np.float64(100.38077846755155)), (np.float64(2184.882667267909), np.float64(994.8310124479693), np.float64(30.0))]",-3.3333333333333335,0.7825257832648337,6,0,0,1.4160736001892915,168.72749613574518
162,19.367234991406214,848467.2748314647,13,80.0,19233.344308569634,10.0,25.356022849916933,0.0,123.07692307692308,62.31884057971014,"[(np.float64(198.71023214760513), np.float64(1694.2612342649209), np.float64(30.0)), (np.float64(1810.7870601250706), np.float64(1965.7880655618872), np.float64(150.0)), (np.float64(697.5693478214729), np.float64(1609.276262136707), np.float64(150.0)), (np.float64(1663.986951508595), np.float64(2521.415546662035), np.float64(30.0)), (np.float64(2029.0765469918497), np.float64(594.1404867445133), np.float64(101.8093602416499)), (np.float64(2185.8125986555233), np.float64(985.9102410127923), np.float64(30.0))]",-3.3333333333333335,0.7820524662857192,6,0,0,1.4199509373433226,165.9813363416698
163,20.354899030571563,837661.8481789331,12,80.0,19254.032450844636,10.0,38.004446147551484,0.0,150.0,65.21739130434783,"[(np.float64(186.54088401894427), np.float64(1691.197580137789), np.float64(30.0)), (np.float64(1824.5332532643533), np.float64(1972.2920280664227), np.float64(150.0)), (np.float64(691.2300672054386), np.float64(1602.085792172836), np.float64(150.0)), (np.float64(1675.1404961955675), np.float64(2528.9047362827246), np.float64(30.0)), (np.float64(2017.6337553335538), np.float64(591.0351033693235), np.float64(100.66479482534216)), (np.float64(2187.2225756017556), np.float64(978.6288715436457), np.float64(30.0))]",-3.3333333333333335,0.7815797002501812,6,0,0,1.418298106614115,164.05849068772537
164,20.136204212943323,883740.2901173569,19,81.0,19254.032450844636,10.0,25.000640681806367,0.0,147.36842105263156,44.927536231884055,"[(np.float64(178.5919373672115), np.float64(1685.5391666292958), np.float64(30.0)), (np.float64(1832.5296916751286), np.float64(1982.933348280411), np.float64(150.0)), (np.float64(684.0301158177875), np.float64(1599.3407885939803), np.float64(150.0)), (np.float64(1684.6468592135527), np.float64(2537.6085278915457), np.float64(30.0)), (np.float64(2010.4670237601933), np.float64(588.424752678922), np.float64(100.98821781535835)), (np.float64(2188.458768245619), np.float64(967.9471877261676), np.float64(30.0))]",-3.3333333333333335,0.7811095385889989,6,0,0,1.410484983547143,174.04184857334442
165,19.776135130201464,820503.0261647606,7,83.0,19317.319714797224,10.0,32.664527557479154,0.0,171.42857142857142,79.71014492753623,"[(np.float64(169.6136348840283), np.float64(1684.614650456492), np.float64(30.0)), (np.float64(1845.1819179690415), np.float64(1989.5205994370638), np.float64(150.0)), (np.float64(675.3644198668695), np.float64(1595.4779006324868), np.float64(150.0)), (np.float64(1691.020173936797), np.float64(2548.9820536113507), np.float64(30.0)), (np.float64(2002.1437732781983), np.float64(586.5897592309476), np.float64(97.11879812704159)), (np.float64(2188.997601122305), np.float64(961.6172660622716), np.float64(30.0))]",-3.3333333333333335,0.7806381107427711,6,0,0,1.414283538683006,161.15404092182817
166,21.992902675810495,796085.6250180514,27,85.66666666666667,19404.72437989652,10.0,85.7952902551725,0.0,155.55555555555557,21.739130434782606,"[(np.float64(162.55588026387812), np.float64(1681.020455087972), np.float64(30.0)), (np.float64(1859.5608914421787), np.float64(2000.7752297656286), np.float64(150.0)), (np.float64(666.2785903455674), np.float64(1591.9719007522888), np.float64(150.0)), (np.float64(1697.2069988584599), np.float64(2558.5149471723544), np.float64(30.0)), (np.float64(1991.8570247396779), np.float64(586.167652120586), np.float64(93.71148813789972)), (np.float64(2191.9071477996667), np.float64(958.2019298523002), np.float64(30.0))]",-3.3333333333333335,0.7801665150979836,6,0,0,1.4147869343629815,156.30261381931356
167,21.565668153269456,810717.5351678627,9,83.33333333333334,19476.947134846007,10.0,68.56358536302632,0.0,155.55555555555557,73.91304347826086,"[(np.float64(150.1334270613645), np.float64(1675.7599801186018), np.float64(30.0)), (np.float64(1872.3093462264383), np.float64(2009.272375772612), np.float64(150.0)), (np.float64(654.1280998388528), np.float64(1587.4337013184836), np.float64(150.0)), (np.float64(1704.6889608911058), np.float64(2568.6206604519916), np.float64(30.0)), (np.float64(1982.6185342451713), np.float64(581.9098824940287), np.float64(91.22520175900812)), (np.float64(2190.4882992243865), np.float64(952.4008719222229), np.float64(30.0))]",-3.3333333333333335,0.7796930029570216,6,0,0,1.42053642288584,158.53117997982108
168,20.727618466053368,765703.2923718794,20,82.0,19595.08413259148,10.0,39.23215618103305,0.0,90.0,42.028985507246375,"[(np.float64(140.0384293396703), np.float64(1673.3873326179678), np.float64(30.0)), (np.float64(1882.021343549031), np.float64(2019.0594761374955), np.float64(150.0)), (np.float64(646.6983001957115), np.float64(1584.0554766192845), np.float64(150.0)), (np.float64(1715.849560728643), np.float64(2577.4429972747475), np.float64(30.0)), (np.float64(1975.450962727344), np.float64(576.931647491207), np.float64(91.54962393005236)), (np.float64(2190.88878077467), np.float64(945.4616661806178), np.float64(30.0))]",-3.3333333333333335,0.7792227905667773,6,0,0,1.4106371707326306,150.77963590150043
169,21.89623718317783,819131.6214220197,19,87.66666666666667,19659.442801286816,10.0,62.02082015294273,0.0,157.89473684210526,44.927536231884055,"[(np.float64(127.58975950802872), np.float64(1669.304566248344), np.float64(30.0)), (np.float64(1894.089082038756), np.float64(2026.0862145808128), np.float64(150.0)), (np.float64(641.02722522241), np.float64(1581.150004877516), np.float64(150.0)), (np.float64(1725.7138232158381), np.float64(2586.1910540352646), np.float64(30.0)), (np.float64(1966.8557809777997), np.float64(571.130379907095), np.float64(89.65015899385739)), (np.float64(2193.057139266628), np.float64(936.9242022715928), np.float64(30.0))]",-3.3333333333333335,0.778750855525444,6,0,0,1.415805123999867,160.71177992582116
170,22.03839373659208,896022.347988843,3,85.33333333333334,19659.442801286816,10.0,54.70675909193844,0.0,66.66666666666666,91.30434782608697,"[(np.float64(120.12837552045933), np.float64(1666.3114600325102), np.float64(30.0)), (np.float64(1906.901431372576), np.float64(2036.3816571196935), np.float64(150.0)), (np.float64(630.2242133740966), np.float64(1574.5470351053382), np.float64(150.0)), (np.float64(1731.821094278311), np.float64(2591.1994206119016), np.float64(30.0)), (np.float64(1955.2575754852312), np.float64(565.5075989320285), np.float64(85.92424113424391)), (np.float64(2196.055252364132), np.float64(929.4971497595496), np.float64(30.0))]",-5.254993073019974,0.7782780378694522,6,0,0,1.4184529679755433,175.46940383846334
171,21.107495515213127,819890.9927767996,12,86.0,19736.524156498854,10.0,61.28629278248369,0.0,166.66666666666669,65.21739130434783,"[(np.float64(108.99971165316444), np.float64(1659.7086258838967), np.float64(30.0)), (np.float64(1919.784512510171), np.float64(2048.5093141540456), np.float64(150.0)), (np.float64(623.240626028192), np.float64(1567.2261397504435), np.float64(150.0)), (np.float64(1739.3425753409697), np.float64(2599.7444142292793), np.float64(30.0)), (np.float64(1946.6443969619497), np.float64(556.5936553059167), np.float64(83.13825123725108)), (np.float64(2196.7790293910653), np.float64(919.9240708364852), np.float64(30.0))]",-5.254993073019974,0.7778033784791315,6,0,0,1.4239781709621084,159.93749246849634
172,20.448414695186106,755946.7642171371,10,86.66666666666667,19877.69974027056,10.0,57.744002797810154,0.0,120.0,71.01449275362319,"[(np.float64(95.27130706211067), np.float64(1653.4350676165625), np.float64(30.0)), (np.float64(1934.4926038148187), np.float64(2060.266267092413), np.float64(150.0)), (np.float64(612.5357627119462), np.float64(1563.5987235449018), np.float64(150.0)), (np.float64(1746.0081037884324), np.float64(2607.4444451549966), np.float64(30.0)), (np.float64(1934.5529278643749), np.float64(552.9321447998827), np.float64(83.15544027544051)), (np.float64(2199.3357017964418), np.float64(911.1959600016443), np.float64(30.0))]",-5.254993073019974,0.7773291652077581,6,0,0,1.4226398141202619,147.60251343899697
173,21.149754273926202,797631.4711957879,10,84.66666666666667,19976.790617063612,10.0,45.69127507940549,0.0,140.0,71.01449275362319,"[(np.float64(83.34435181568998), np.float64(1648.8167344737958), np.float64(30.0)), (np.float64(1947.1747633906218), np.float64(2070.2056710738043), np.float64(150.0)), (np.float64(602.4937936688443), np.float64(1559.8300938445818), np.float64(150.0)), (np.float64(1756.5008468040767), np.float64(2617.8650519127054), np.float64(30.0)), (np.float64(1922.1943653564301), np.float64(546.2745400412495), np.float64(81.11826076895726)), (np.float64(2203.50438295568), np.float64(901.8319618478458), np.float64(30.0))]",-5.254993073019974,0.7768535819256454,6,0,0,1.4267498463383568,155.29302359696283
174,21.198460130557777,829291.6245481622,8,85.33333333333334,20044.07134050429,10.0,62.24117836408044,0.0,100.0,76.81159420289855,"[(np.float64(73.1796689552622), np.float64(1644.315419413199), np.float64(30.0)), (np.float64(1962.1747633906218), np.float64(2078.6474181131557), np.float64(150.0)), (np.float64(593.6291198659164), np.float64(1554.4444410237065), np.float64(150.0)), (np.float64(1764.921326237698), np.float64(2628.3964286361047), np.float64(30.0)), (np.float64(1911.141886139394), np.float64(543.8094559480093), np.float64(78.68635844971871)), (np.float64(2201.1241713067297), np.float64(890.3522036246993), np.float64(30.0))]",-5.254993073019974,0.7763787801193812,6,0,0,1.4244054187920834,161.72276625573312
175,21.659699606549204,856075.2353543029,9,86.66666666666667,20084.268453138822,10.0,67.22394494441271,0.0,111.11111111111111,73.91304347826086,"[(np.float64(62.904920542898275), np.float64(1635.9136668199833), np.float64(30.0)), (np.float64(1974.107313653067), np.float64(2086.797935818544), np.float64(150.0)), (np.float64(587.0371072137267), np.float64(1544.217998970361), np.float64(150.0)), (np.float64(1773.1133455626523), np.float64(2634.3111623564464), np.float64(30.0)), (np.float64(1904.250709367943), np.float64(538.2777016478353), np.float64(79.14581351180402)), (np.float64(2203.7852478736513), np.float64(882.814262781201), np.float64(30.0))]",-5.254993073019974,0.7759072272055899,6,0,0,1.4146587413738807,168.09614186977865
176,21.536435024209577,793676.9296975967,45,85.33333333333334,20190.06387143006,10.0,72.47411469503115,0.0,106.66666666666667,-30.434782608695656,"[(np.float64(48.32972487712129), np.float64(1629.0326071068484), np.float64(30.0)), (np.float64(1986.498938928585), np.float64(2097.2637690840997), np.float64(150.0)), (np.float64(579.0035998003063), np.float64(1537.5339065639148), np.float64(150.0)), (np.float64(1783.5776833762743), np.float64(2643.138874226039), np.float64(30.0)), (np.float64(1894.1637146620847), np.float64(534.4201285447344), np.float64(76.68770018064144)), (np.float64(2203.6246925232454), np.float64(876.0702880811526), np.float64(30.0))]",-5.254993073019974,0.7754327491248804,6,0,0,1.4234342421286195,154.88303377836473
177,22.092274796626672,799554.8006137796,6,85.66666666666667,20286.531418805112,10.0,77.45850403442203,0.0,100.0,82.6086956521739,"[(np.float64(36.69933201818257), np.float64(1624.544936072095), np.float64(30.0)), (np.float64(1995.2644052005205), np.float64(2103.3419441069836), np.float64(150.0)), (np.float64(571.0407615348579), np.float64(1530.5276754435072), np.float64(150.0)), (np.float64(1795.9110104861074), np.float64(2653.187107096394), np.float64(30.0)), (np.float64(1884.555143961243), np.float64(529.8045793248615), np.float64(77.52770928548783)), (np.float64(2204.8752867687745), np.float64(866.7958012041203), np.float64(30.0))]",-5.254993073019974,0.7749602308896856,6,0,0,1.417554705584819,156.67723781737374
178,22.01528294350538,861420.534622506,8,85.66666666666667,20321.133232171444,10.0,40.13889627112075,0.0,175.0,76.81159420289855,"[(np.float64(26.55953587567508), np.float64(1618.2055081389756), np.float64(30.0)), (np.float64(2007.420426039423), np.float64(2114.6515213093057), np.float64(150.0)), (np.float64(561.2679443780513), np.float64(1522.497796709241), np.float64(150.0)), (np.float64(1809.1291903697802), np.float64(2662.2864072366024), np.float64(30.0)), (np.float64(1874.250683866685), np.float64(522.2490607703483), np.float64(74.02044767915991)), (np.float64(2207.170871402474), np.float64(858.4092025236613), np.float64(30.0))]",-5.254993073019974,0.7744839597775891,6,0,0,1.4288133362887676,167.47007867459112
179,21.209710974945036,833708.8699327535,12,84.66666666666667,20384.09671022753,10.0,68.57758974403308,0.0,116.66666666666667,65.21739130434783,"[(np.float64(20.338755804622778), np.float64(1615.6067636671683), np.float64(30.0)), (np.float64(2019.390717901233), np.float64(2129.6515213093057), np.float64(150.0)), (np.float64(553.5961275365055), np.float64(1517.6374444277028), np.float64(150.0)), (np.float64(1820.9179561498431), np.float64(2675.080316201877), np.float64(30.0)), (np.float64(1864.0551551829092), np.float64(513.535159593927), np.float64(71.79857024951505)), (np.float64(2210.9004017779876), np.float64(850.4067654151597), np.float64(30.0))]",-5.254993073019974,0.7740094165881954,6,0,0,1.4236295681816034,162.6727924029748
180,21.34438595081489,841182.4902779078,5,84.66666666666667,20439.236567938467,10.0,76.5036184528253,0.0,200.0,85.5072463768116,"[(np.float64(13.080400857848229), np.float64(1608.1224559892453), np.float64(30.0)), (np.float64(2032.6460933972787), np.float64(2144.6515213093057), np.float64(150.0)), (np.float64(539.9095902477711), np.float64(1507.5319166877618), np.float64(150.0)), (np.float64(1829.430658827788), np.float64(2688.3676600333774), np.float64(30.0)), (np.float64(1849.0551551829092), np.float64(506.4928215775584), np.float64(68.5689450186619)), (np.float64(2213.360400980091), np.float64(842.2767487769914), np.float64(30.0))]",-5.600640660338892,0.7735306153373886,6,0,0,1.4364037524201256,162.67139546335014
181,19.564362064846883,774361.3993310563,28,79.66666666666666,20563.097516596245,10.0,36.168358477530354,0.0,153.57142857142858,18.840579710144922,"[(np.float64(1.1952734289418139), np.float64(1598.2298118663175), np.float64(30.0)), (np.float64(2047.3521693259609), np.float64(2159.281206758769), np.float64(150.0)), (np.float64(530.5049827050241), np.float64(1496.3326960190425), np.float64(150.0)), (np.float64(1842.4203104146313), np.float64(2701.441021516534), np.float64(30.0)), (np.float64(1837.336043857094), np.float64(499.7233821166364), np.float64(64.38510072908888)), (np.float64(2216.703248905542), np.float64(833.3975006603403), np.float64(30.0))]",-5.600640660338892,0.7730502666402664,6,0,0,1.4410460913667282,149.26683469163987
182,20.590604309638593,932358.3928219827,11,81.66666666666667,20563.097516596245,10.0,45.55722199599094,0.0,163.63636363636365,68.11594202898551,"[(np.float64(0.0), np.float64(1587.1622698911715), np.float64(30.0)), (np.float64(2061.384656089085), np.float64(2171.2098725405335), np.float64(150.0)), (np.float64(517.8235160802392), np.float64(1488.4213915869725), np.float64(150.0)), (np.float64(1851.3183396728834), np.float64(2709.928945826882), np.float64(30.0)), (np.float64(1826.8239682007484), np.float64(491.7424754540235), np.float64(61.12440751970912)), (np.float64(2217.084087549459), np.float64(822.731408804708), np.float64(30.0))]",-5.600640660338892,0.7725735724212593,6,0,0,1.4300826570209983,181.10033093475096
183,19.722025757098045,834718.228455828,21,82.33333333333334,20661.737680962397,10.0,39.24308177927204,0.0,152.38095238095238,39.13043478260869,"[(np.float64(0.0), np.float64(1575.0906674474797), np.float64(30.0)), (np.float64(2072.7148189152945), np.float64(2184.62612009307), np.float64(150.0)), (np.float64(506.4094208500899), np.float64(1478.9038725477649), np.float64(150.0)), (np.float64(1862.1750803190575), np.float64(2723.1089194168244), np.float64(30.0)), (np.float64(1814.599577946119), np.float64(483.8365601897351), np.float64(57.99521828413169)), (np.float64(2221.127416916758), np.float64(813.3560243571476), np.float64(30.0))]",-5.600640660338892,0.7720953633029332,6,0,0,1.4346273549788635,161.62118599396112
184,19.87116489887094,863398.7719556168,8,84.66666666666667,20731.197301828768,10.0,52.5333975352316,0.0,125.0,76.81159420289855,"[(np.float64(0.0), np.float64(1566.5307115632143), np.float64(30.0)), (np.float64(2082.601865264392), np.float64(2195.1026244123655), np.float64(150.0)), (np.float64(493.7473625107388), np.float64(1471.1987281674703), np.float64(150.0)), (np.float64(1871.3375506367074), np.float64(2734.894944484747), np.float64(30.0)), (np.float64(1802.4772463491329), np.float64(478.9509429040574), np.float64(55.17661441791195)), (np.float64(2226.259359680356), np.float64(803.4586259277148), np.float64(30.0))]",-5.600640660338892,0.7716199099188668,6,0,0,1.4263601521990394,168.14336255828496
185,19.419722355057477,911594.1151250806,6,81.0,20751.91157952568,10.0,21.001297301482992,0.0,66.66666666666666,82.6086956521739,"[(np.float64(0.0), np.float64(1558.5663984260186), np.float64(30.0)), (np.float64(2096.772639251865), np.float64(2210.057510307215), np.float64(150.0)), (np.float64(484.53950445877314), np.float64(1465.0440150894578), np.float64(150.0)), (np.float64(1882.1597078943125), np.float64(2744.0378951345074), np.float64(30.0)), (np.float64(1790.4153890894463), np.float64(472.8984838489709), np.float64(54.202195294498274)), (np.float64(2227.9554510905346), np.float64(793.115969238917), np.float64(30.0))]",-5.600640660338892,0.7711450739436417,6,0,0,1.4245079256750688,177.76004118386663
186,18.86581478223541,878535.0967747442,23,80.66666666666666,20807.234875572918,10.0,18.02637658916831,0.0,139.1304347826087,33.333333333333336,"[(np.float64(0.0), np.float64(1551.7930681420382), np.float64(30.0)), (np.float64(2108.7815114813943), np.float64(2223.2075366202566), np.float64(150.0)), (np.float64(473.17011562501597), np.float64(1455.457622744089), np.float64(150.0)), (np.float64(1892.5958828370365), np.float64(2754.3526528043094), np.float64(30.0)), (np.float64(1782.1007543351839), np.float64(463.6686516062633), np.float64(51.173597807187896)), (np.float64(2230.071966020414), np.float64(784.1670386347942), np.float64(30.0))]",-5.600640660338892,0.7706698537508007,6,0,0,1.4256605785229146,171.17505425780485
187,18.120029748050115,850527.0461600916,11,79.0,20890.216222234812,10.0,22.5050286386591,0.0,163.63636363636365,68.11594202898551,"[(np.float64(0.0), np.float64(1541.4531747526312), np.float64(30.0)), (np.float64(2122.81604631088), np.float64(2232.253043967245), np.float64(150.0)), (np.float64(459.18955925387087), np.float64(1445.545885754642), np.float64(150.0)), (np.float64(1901.7125340484179), np.float64(2763.668734577694), np.float64(30.0)), (np.float64(1769.8464143553595), np.float64(458.0132330163042), np.float64(45.117706334841515)), (np.float64(2231.493034533221), np.float64(773.9279730251765), np.float64(30.0))]",-5.600640660338892,0.7701917604336906,6,0,0,1.4342799513305295,164.72203533423175
188,18.967012572750946,885825.8432734957,14,78.66666666666666,20936.7487717833,10.0,27.447818779313955,0.0,157.14285714285714,59.42028985507246,"[(np.float64(0.0), np.float64(1533.3085724357234), np.float64(30.0)), (np.float64(2136.74821766509), np.float64(2245.3696221228174), np.float64(150.0)), (np.float64(451.62519750096914), np.float64(1440.484583777184), np.float64(150.0)), (np.float64(1911.7531101717068), np.float64(2775.0756788018534), np.float64(30.0)), (np.float64(1757.0290547327904), np.float64(450.63942969435374), np.float64(39.88033032512194)), (np.float64(2237.365784781709), np.float64(762.9926846973224), np.float64(30.0))]",-5.600640660338892,0.7697146754198897,6,0,0,1.4312550414028054,171.9209554723846
189,20.245267283737114,922425.783319754,8,81.33333333333333,20946.28138128553,10.0,42.67452820204063,0.0,150.0,76.81159420289855,"[(np.float64(0.0), np.float64(1523.7071459990468), np.float64(30.0)), (np.float64(2151.6064731187003), np.float64(2258.1863260009113), np.float64(150.0)), (np.float64(442.06281793040756), np.float64(1429.1540723149103), np.float64(150.0)), (np.float64(1925.2281697258798), np.float64(2788.4306157748983), np.float64(30.0)), (np.float64(1742.04251350906), np.float64(444.5704076363736), np.float64(37.89954815154917)), (np.float64(2237.5131487267927), np.float64(755.1482872863596), np.float64(30.0))]",-5.600640660338892,0.7692368038105158,6,0,0,1.4336148281214958,178.72958568043794
190,19.57465734543713,888411.4187497965,9,80.66666666666666,20990.128355357723,10.0,36.094674984357944,0.0,111.11111111111111,73.91304347826086,"[(np.float64(0.0), np.float64(1516.8810582434312), np.float64(30.0)), (np.float64(2164.1750318897302), np.float64(2273.1863260009113), np.float64(150.0)), (np.float64(435.59838761990534), np.float64(1422.987717052734), np.float64(150.0)), (np.float64(1938.7034899836403), np.float64(2798.3600094999183), np.float64(30.0)), (np.float64(1731.0586217977532), np.float64(436.7021606810747), np.float64(35.58479240103861)), (np.float64(2237.491295907159), np.float64(744.8370076926979), np.float64(30.0))]",-5.906923209101098,0.7687618736734586,6,0,0,1.424790411171533,173.2050887749909
