step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
126,22.59339393998633,695698.3431555235,8,89.0,6532.717517229474,10.0,52.73603613062416,0.0,112.5,77.30496453900709,"[(np.float64(558.0223930360264), np.float64(1824.2104236539637), np.float64(30.0)), (np.float64(1793.3901072935428), np.float64(2478.1731132611426), np.float64(74.77973642442142)), (np.float64(578.0560091381201), np.float64(1009.49605666186), np.float64(32.37444181149702)), (np.float64(1553.7282035830656), np.float64(578.9981217261692), np.float64(42.16566803984723)), (np.float64(2170.6178480773565), np.float64(2379.799819480967), np.float64(30.0)), (np.float64(634.8816100704802), np.float64(1430.6313693048535), np.float64(122.29625081969836))]",-9.223264357254282,0.7701351981379769,6,0,0,1.376458975963849,140.396149206047
127,23.29612132584388,655079.8250304863,29,88.66666666666667,6599.647611577209,10.0,34.1488064355925,0.0,134.48275862068965,17.730496453900713,"[(np.float64(555.2682765112235), np.float64(1825.4795998109585), np.float64(31.417751064014045)), (np.float64(1793.8211565794934), np.float64(2476.7905946392607), np.float64(78.93672496446628)), (np.float64(579.3107893508609), np.float64(1009.6263146995055), np.float64(31.37708197491404)), (np.float64(1556.9747362410023), np.float64(581.8445291087372), np.float64(40.2144436294047)), (np.float64(2171.793562812005), np.float64(2381.30214032964), np.float64(30.0)), (np.float64(633.4797648904288), np.float64(1429.950044471555), np.float64(123.58865767097153))]",-9.223264357254282,0.769674118779864,6,0,0,1.3832380743386417,131.5511924084554
128,24.299233722431914,635008.1459159966,65,90.0,6689.849385039437,10.0,20.029915374305546,0.0,140.0,-84.39716312056737,"[(np.float64(557.121151491124), np.float64(1824.3977242408478), np.float64(33.00945810763503)), (np.float64(1792.4835280585712), np.float64(2475.0580723451376), np.float64(76.75204271240703)), (np.float64(575.4971153666885), np.float64(1012.0353622840875), np.float64(30.0)), (np.float64(1558.9087010133114), np.float64(582.5588363203133), np.float64(40.98446048616149)), (np.float64(2172.1491652184404), np.float64(2381.859841600626), np.float64(30.0)), (np.float64(634.6675713938192), np.float64(1428.868925442012), np.float64(121.16493807975773))]",-9.223264357254282,0.7692138169772841,6,0,0,1.3809054077402325,127.7358685501752
129,23.684673080159705,653612.6042474739,12,89.33333333333333,6756.296700170184,10.0,20.744652103643602,0.0,141.66666666666669,65.95744680851064,"[(np.float64(557.2555790994497), np.float64(1821.5423389227906), np.float64(30.060802194040107)), (np.float64(1795.0742628093387), np.float64(2474.169421897401), np.float64(77.323823397401)), (np.float64(578.6000059853291), np.float64(1013.2922866157302), np.float64(30.0)), (np.float64(1557.9579904382833), np.float64(584.7889219765536), np.float64(40.35010397839263)), (np.float64(2170.749095457775), np.float64(2381.140958365268), np.float64(30.123639606246286)), (np.float64(633.0223287503031), np.float64(1427.66356459049), np.float64(122.95700060695836))]",-9.223264357254282,0.7687540668624996,6,0,0,1.3792503443532347,131.63604234628417
130,23.781171099991266,681286.4399780032,6,88.33333333333333,6794.620179570404,10.0,21.121496450262587,0.0,166.66666666666669,82.97872340425532,"[(np.float64(554.6338317681273), np.float64(1823.4841406266792), np.float64(30.0)), (np.float64(1794.9282601246973), np.float64(2475.019972126751), np.float64(81.73904830321706)), (np.float64(579.9066141973329), np.float64(1009.7588175490631), np.float64(30.0)), (np.float64(1556.843952962519), np.float64(580.4730347536756), np.float64(39.77993386591451)), (np.float64(2171.64893869001), np.float64(2382.3803261266007), np.float64(30.0)), (np.float64(636.4640507476918), np.float64(1423.7817686074438), np.float64(126.47370568707046))]",-9.134755075455049,0.7682919704201892,6,0,0,1.3862893269311813,136.51279689655846
131,23.631577596133226,635989.2259477507,6,90.33333333333333,6878.840873000881,10.0,23.231610520274803,0.0,166.66666666666669,82.97872340425532,"[(np.float64(551.9714065277398), np.float64(1825.4620517400167), np.float64(30.0)), (np.float64(1797.700162428652), np.float64(2473.1877322184714), np.float64(81.7997037306525)), (np.float64(580.8982247949616), np.float64(1012.2854389630002), np.float64(30.368639435334597)), (np.float64(1557.274283212103), np.float64(583.7367513543219), np.float64(38.52243788112018)), (np.float64(2175.6856679038865), np.float64(2381.6319575510306), np.float64(30.0)), (np.float64(638.4037586139704), np.float64(1421.1808616505123), np.float64(123.76673402696582))]",-9.134755075455049,0.7678316041224472,6,0,0,1.3810988932261319,127.91529610287616
132,22.7785463001631,639667.0722363965,15,88.0,6960.133720142709,10.0,26.396103100288446,0.0,186.66666666666666,57.446808510638306,"[(np.float64(552.3233858936782), np.float64(1824.986176264644), np.float64(30.59003012651571)), (np.float64(1795.2724508773156), np.float64(2475.356979924806), np.float64(83.17189133762197)), (np.float64(580.9721406776601), np.float64(1012.4891623036256), np.float64(30.0)), (np.float64(1556.82423780619), np.float64(583.0807202708659), np.float64(40.28710348913284)), (np.float64(2178.531620423514), np.float64(2381.35848359231), np.float64(30.050394790789966)), (np.float64(639.5429366939968), np.float64(1420.2057141527648), np.float64(124.39985473338919))]",-9.134755075455049,0.7673740531426576,6,0,0,1.3726529393686113,129.4466304972724
133,22.347945699701693,696351.2185089252,61,88.0,6987.242421012008,10.0,29.888134102452966,0.0,121.31147540983606,-73.04964539007092,"[(np.float64(553.2989227524499), np.float64(1826.8064934531835), np.float64(31.68161565189502)), (np.float64(1797.7975962073644), np.float64(2476.4312884432097), np.float64(82.50484154927994)), (np.float64(580.8159977776966), np.float64(1010.1978378006133), np.float64(30.0)), (np.float64(1557.627484252485), np.float64(582.8172727250544), np.float64(40.78349071335521)), (np.float64(2180.7504567856295), np.float64(2382.494907816707), np.float64(30.0)), (np.float64(640.1922602508577), np.float64(1420.6070142943915), np.float64(125.20349246388636))]",-9.134755075455049,0.7669167227501367,6,0,0,1.3719911775633382,140.9855232260247
134,22.014718547378234,759645.90411753,6,87.66666666666667,6987.242421012008,10.0,29.03256240639311,0.0,200.0,82.97872340425532,"[(np.float64(549.3168323802882), np.float64(1827.0493308822781), np.float64(31.70649351997313)), (np.float64(1798.7034550529634), np.float64(2475.236222938861), np.float64(84.51921398555595)), (np.float64(578.2851596985014), np.float64(1010.0101243925445), np.float64(30.547908350183533)), (np.float64(1560.2645178307394), np.float64(584.3169000556721), np.float64(39.154040406936396)), (np.float64(2181.132634557019), np.float64(2378.7680195853754), np.float64(30.0)), (np.float64(640.0339447699744), np.float64(1420.6138674481401), np.float64(123.47549034525689))]",-9.134755075455049,0.7664570357882812,6,0,0,1.3790608855661095,153.01191800326993
135,23.03395536698115,733058.5135142178,2,88.0,7013.429811615322,10.0,31.21815613598928,0.0,0.0,94.32624113475178,"[(np.float64(548.1773887958293), np.float64(1827.0379355855312), np.float64(35.56403282985168)), (np.float64(1799.3214157340958), np.float64(2473.856077289658), np.float64(84.71856277111971)), (np.float64(579.6021236876169), np.float64(1011.529084617602), np.float64(32.12348310342718)), (np.float64(1561.9142053307087), np.float64(585.1189668387566), np.float64(38.98804283948413)), (np.float64(2181.6710764190084), np.float64(2378.640988828666), np.float64(30.88909918293023)), (np.float64(639.6401569251213), np.float64(1418.2060933151654), np.float64(125.43422646950056))]",-9.134755075455049,0.7659976191571309,6,0,0,1.3782498934506673,147.7434287009064
136,22.50396539502481,703113.6627735321,9,87.33333333333333,7069.762052959319,10.0,34.1488064355925,0.0,133.33333333333331,74.46808510638299,"[(np.float64(544.6921099239137), np.float64(1826.287144130322), np.float64(32.991959226359846)), (np.float64(1800.2698007517424), np.float64(2474.102389712609), np.float64(80.68728022005057)), (np.float64(578.0171463187153), np.float64(1011.1919312422843), np.float64(32.16124574913518)), (np.float64(1559.8454774259085), np.float64(586.5509832418852), np.float64(38.737815367546524)), (np.float64(2179.3564715328234), np.float64(2380.2413470855768), np.float64(30.938922351154382)), (np.float64(639.6244146370133), np.float64(1416.3135784591307), np.float64(125.27368597580276))]",-9.134755075455049,0.7655378346344337,6,0,0,1.3793535680916371,141.5948421699013
137,22.692480542163345,767416.1833600882,11,85.66666666666667,7069.762052959311,10.0,36.327520192087896,0.0,200.0,68.79432624113475,"[(np.float64(544.2185584199485), np.float64(1828.6930557052679), np.float64(36.72606584883967)), (np.float64(1800.3926190076372), np.float64(2471.8097386989257), np.float64(81.61038251952543)), (np.float64(580.2386746920866), np.float64(1014.9775890629763), np.float64(32.772331884740865)), (np.float64(1559.9324764813643), np.float64(589.6771867777053), np.float64(40.26292717132245)), (np.float64(2180.914066725397), np.float64(2381.37943072905), np.float64(30.0)), (np.float64(641.5453592463222), np.float64(1417.148980333248), np.float64(126.75562480709002))]",-9.134755075455049,0.7650762663837037,6,0,0,1.3847047521897615,153.94701412511344
138,20.705596487921692,702141.1997409215,50,84.66666666666667,7136.537036578477,10.0,61.04282352113423,0.0,148.0,-41.843971631205676,"[(np.float64(543.9788072383334), np.float64(1830.747051252216), np.float64(38.10058647202514)), (np.float64(1803.8813743533628), np.float64(2470.103560635912), np.float64(80.36319227677727)), (np.float64(575.6147923535312), np.float64(1014.3462276170017), np.float64(32.55336715107204)), (np.float64(1561.651738513355), np.float64(589.05564218992), np.float64(38.29160053691426)), (np.float64(2180.634728421112), np.float64(2381.577601134202), np.float64(30.0)), (np.float64(645.3718454599691), np.float64(1415.979918715335), np.float64(127.81298636355578))]",-9.134755075455049,0.7646161073952565,6,0,0,1.3804769653413926,141.28393812208427
139,21.165697119972897,720626.5932896179,7,87.66666666666667,7183.926626648943,10.0,57.19686017011501,0.0,85.71428571428571,80.1418439716312,"[(np.float64(542.2435682462672), np.float64(1828.999147868316), np.float64(38.4686202205906)), (np.float64(1801.0377705329004), np.float64(2464.4748838975265), np.float64(78.6088916461317)), (np.float64(576.6218074379834), np.float64(1015.48417125319), np.float64(33.19980858046457)), (np.float64(1560.4232691920577), np.float64(587.8140196604268), np.float64(35.41256452917526)), (np.float64(2179.383959146658), np.float64(2384.480424601365), np.float64(30.0)), (np.float64(644.8033501587518), np.float64(1417.8668644442414), np.float64(130.5956854398713))]",-9.134755075455049,0.7641546580218769,6,0,0,1.384348120139674,144.59806083412312
140,21.81220085906282,747358.8179137795,4,87.33333333333333,7204.2839920952465,10.0,64.53989502936453,0.0,50.0,88.65248226950355,"[(np.float64(540.991813364097), np.float64(1832.7489304484163), np.float64(41.05550451736846)), (np.float64(1802.3054572455264), np.float64(2462.525681746372), np.float64(79.35308824523992)), (np.float64(575.5780664307318), np.float64(1017.3464963730345), np.float64(32.52953445954845)), (np.float64(1564.9997642182311), np.float64(593.5350558547127), np.float64(31.70569654542485)), (np.float64(2179.420359118783), np.float64(2390.419934079919), np.float64(30.12793719864906)), (np.float64(646.8747162142312), np.float64(1421.7757854288182), np.float64(130.3180876408872))]",-9.104526429049503,0.7636908730496846,6,0,0,1.3913549165766796,149.20684087817025
141,21.275623634514428,715269.0023156191,6,83.33333333333334,7256.6311731397145,10.0,61.04282352113423,0.0,133.33333333333331,82.97872340425532,"[(np.float64(538.4740057660595), np.float64(1835.2877044537563), np.float64(40.33681516682236)), (np.float64(1803.116347297409), np.float64(2461.1277749598325), np.float64(79.55795827112928)), (np.float64(575.0740504610889), np.float64(1017.5512967280829), np.float64(33.92272717959517)), (np.float64(1566.5851236395754), np.float64(591.6062809914912), np.float64(30.0)), (np.float64(2177.3958962247993), np.float64(2392.0660793264183), np.float64(30.0)), (np.float64(647.2416501875275), np.float64(1417.5622416377566), np.float64(128.97836304230466))]",-9.104526429049503,0.7632313671267927,6,0,0,1.3785177686757815,144.13004931189283
142,21.76176855557045,755439.352014398,11,87.0,7268.708004485394,10.0,61.04282352113423,0.0,90.9090909090909,68.79432624113475,"[(np.float64(536.9257332611006), np.float64(1835.673864148995), np.float64(39.44267017422389)), (np.float64(1807.542168199481), np.float64(2458.7960969008363), np.float64(79.4360769870472)), (np.float64(573.2798207375422), np.float64(1020.1941759958902), np.float64(35.45332734670122)), (np.float64(1563.3691847154444), np.float64(587.9545330717524), np.float64(30.0)), (np.float64(2177.2346706879425), np.float64(2394.284137486007), np.float64(30.23045120251224)), (np.float64(644.1154204731813), np.float64(1415.2051931980373), np.float64(130.52872176802813))]",-9.104526429049503,0.7627708087852078,6,0,0,1.3816750247550935,151.87671535543566
143,20.125791253844135,762298.4162435345,39,82.33333333333334,7276.225771601938,10.0,68.67561473477234,0.0,184.6153846153846,-10.63829787234043,"[(np.float64(535.1770196274872), np.float64(1836.274483898357), np.float64(38.862963710801544)), (np.float64(1806.97345728292), np.float64(2461.35423902113), np.float64(75.07244950232959)), (np.float64(574.6831365607911), np.float64(1023.013097003183), np.float64(35.458207967062286)), (np.float64(1565.5908481917397), np.float64(590.7494472399435), np.float64(30.0)), (np.float64(2174.295464999904), np.float64(2396.862143141478), np.float64(30.0)), (np.float64(642.0314560510175), np.float64(1411.3714422231549), np.float64(128.63628234814334))]",-9.104526429049503,0.7623093512406713,6,0,0,1.3843726336089992,152.95705428359022
144,19.456725964298425,713745.4768462069,3,85.66666666666667,7331.0464781158225,10.0,70.27983526569408,0.0,66.66666666666666,91.48936170212765,"[(np.float64(535.2995031871073), np.float64(1835.7245581288644), np.float64(35.983862996407794)), (np.float64(1806.5487012578797), np.float64(2464.8411932956797), np.float64(74.76590834809495)), (np.float64(572.8713951321852), np.float64(1025.1577992936586), np.float64(37.462042692494194)), (np.float64(1563.7005774115612), np.float64(589.7484911743246), np.float64(30.27928328117028)), (np.float64(2176.101664165531), np.float64(2394.2255767091683), np.float64(30.0)), (np.float64(645.8614680544748), np.float64(1408.8659817699838), np.float64(130.51359743954893))]",-9.104526429049503,0.7618485071671524,6,0,0,1.382532220556752,143.40543352938164
145,20.149431169260076,776405.7594485972,5,81.66666666666667,7331.0464781158225,10.0,57.71957023509651,0.0,80.0,85.81560283687944,"[(np.float64(536.4472300117964), np.float64(1833.6492308255567), np.float64(37.161474798431826)), (np.float64(1806.6111856464238), np.float64(2464.5636696377887), np.float64(77.76617401507364)), (np.float64(573.5209020112932), np.float64(1024.9483621270813), np.float64(34.5412357147214)), (np.float64(1561.3368976547092), np.float64(589.023408133427), np.float64(30.0)), (np.float64(2175.727861805232), np.float64(2392.1718981672793), np.float64(31.400967350498462)), (np.float64(645.3343993267797), np.float64(1411.0387628945284), np.float64(132.59658296333998))]",-9.104526429049503,0.7613878857027991,6,0,0,1.38186439305993,156.07049982374497
146,19.247923150633397,714986.2842623745,7,83.0,7393.265953302034,10.0,27.933651378594675,0.0,114.28571428571428,80.1418439716312,"[(np.float64(539.0050509070694), np.float64(1831.6685876550553), np.float64(37.42313360269652)), (np.float64(1807.0978321999175), np.float64(2468.068317362997), np.float64(78.90264331170597)), (np.float64(571.2055665725672), np.float64(1026.482517445857), np.float64(37.641063095591186)), (np.float64(1560.0584930334014), np.float64(586.0196455127909), np.float64(30.0)), (np.float64(2174.851114322122), np.float64(2394.08334980371), np.float64(30.0)), (np.float64(644.8657387218816), np.float64(1408.2770360020177), np.float64(132.2967254650327))]",-9.104526429049503,0.7609273160583602,6,0,0,1.381708933316889,143.7403322762213
147,20.652411476242758,742610.4155758721,11,85.0,7426.911297174753,10.0,76.44550956660943,0.0,127.27272727272727,68.79432624113475,"[(np.float64(534.9479463506135), np.float64(1834.4514158379677), np.float64(35.85745631000991)), (np.float64(1807.7017062366588), np.float64(2465.1124087718595), np.float64(79.42119833004077)), (np.float64(573.0886422426616), np.float64(1026.6170167672774), np.float64(39.22533817619347)), (np.float64(1560.8375324607925), np.float64(587.4854374518424), np.float64(30.0)), (np.float64(2174.556506174074), np.float64(2394.543673576238), np.float64(30.0)), (np.float64(645.0314493216498), np.float64(1406.8143466679057), np.float64(131.99862699192224))]",-9.104526429049503,0.7604689510161853,6,0,0,1.375095126524669,150.01192791268116
148,21.764593375013188,724485.1066053503,24,88.0,7478.53195001799,10.0,153.03891173979179,0.0,166.66666666666669,31.914893617021278,"[(np.float64(534.7216117281138), np.float64(1834.9625861799034), np.float64(38.34480113138579)), (np.float64(1806.3395598171203), np.float64(2464.5356494375783), np.float64(81.68940819516246)), (np.float64(572.9335977416957), np.float64(1029.8549087698048), np.float64(40.152175997007305)), (np.float64(1561.348106257285), np.float64(583.7170758020346), np.float64(33.698451675071546)), (np.float64(2174.46749964043), np.float64(2398.1534419664795), np.float64(30.0)), (np.float64(647.3055847233145), np.float64(1403.3487954002294), np.float64(132.72718777305394))]",-9.104526429049503,0.760006815568209,6,0,0,1.3864063439291732,145.15647870997597
149,22.542113841683094,755728.4898430696,10,88.66666666666667,7498.359219623511,10.0,170.9221002875561,0.0,90.0,71.63120567375887,"[(np.float64(535.2552776491934), np.float64(1836.433602374957), np.float64(37.331750186580535)), (np.float64(1808.5091699041116), np.float64(2463.4912714574325), np.float64(83.86704851007472)), (np.float64(571.5238199062654), np.float64(1029.1835243486303), np.float64(42.91721221446392)), (np.float64(1559.2826515079046), np.float64(581.9293860847469), np.float64(31.291338118632243)), (np.float64(2175.3705493585776), np.float64(2399.487851199507), np.float64(30.0)), (np.float64(648.2297593602633), np.float64(1402.7649988220564), np.float64(132.42746475968076))]",-9.104526429049503,0.7595469800564975,6,0,0,1.3795065351342113,152.17367599606212
150,22.65131127789614,738316.5971232338,15,87.66666666666667,7535.848381948876,10.0,165.2056758918154,0.0,66.66666666666666,57.446808510638306,"[(np.float64(533.0973964032104), np.float64(1838.0900272576716), np.float64(39.147997382335596)), (np.float64(1805.3807771555046), np.float64(2461.777463328713), np.float64(81.12995555212828)), (np.float64(575.4900384283347), np.float64(1026.5629457431314), np.float64(41.84379984361919)), (np.float64(1553.9185120527688), np.float64(584.0487535060882), np.float64(31.272299189540732)), (np.float64(2177.7444259985273), np.float64(2399.3675745925098), np.float64(30.0)), (np.float64(642.4677385264101), np.float64(1399.5744440994183), np.float64(133.4207055239794))]",-5.640568923725502,0.7590839697298511,6,0,0,1.3890309799388532,147.64821419200524
151,22.02402622151376,749310.5938055649,17,88.0,7563.093547591896,10.0,72.47411469503115,0.0,141.1764705882353,51.77304964539007,"[(np.float64(531.2131714167799), np.float64(1841.3275886486592), np.float64(38.43912739836011)), (np.float64(1807.977063037138), np.float64(2459.67428084751), np.float64(80.20143620719362)), (np.float64(577.1885749503516), np.float64(1025.365785923407), np.float64(43.31737387249258)), (np.float64(1555.6758768068196), np.float64(584.5974743071367), np.float64(34.46271050988571)), (np.float64(2176.0164734774758), np.float64(2402.9579721907426), np.float64(30.0)), (np.float64(644.7115642735422), np.float64(1395.4541415823928), np.float64(134.93612122010677))]",-5.640568923725502,0.7586221057037736,6,0,0,1.385592078232369,150.21869342540418
152,21.93932772046135,744553.5924440922,17,85.33333333333334,7594.445714596397,10.0,58.09387802581652,0.0,111.76470588235294,51.77304964539007,"[(np.float64(530.7849252329032), np.float64(1845.5144934581838), np.float64(38.125408612376994)), (np.float64(1808.515241247421), np.float64(2458.090168838791), np.float64(82.180942317743)), (np.float64(581.6339333232115), np.float64(1024.4954713482807), np.float64(41.607552411289504)), (np.float64(1553.6581679602707), np.float64(585.685353668126), np.float64(36.62948557262572)), (np.float64(2177.6567804475003), np.float64(2402.322596095403), np.float64(32.37686855103745)), (np.float64(644.807636238947), np.float64(1398.5789371650894), np.float64(134.93376778125554))]",-5.640568923725502,0.7581604841544793,6,0,0,1.3848646478829554,149.34343414841865
153,22.87632768955612,832029.6630201896,10,88.0,7594.445714596397,10.0,72.45629262487572,0.0,140.0,71.63120567375887,"[(np.float64(531.1684636824905), np.float64(1847.289366098416), np.float64(35.42249452634145)), (np.float64(1805.2203707620165), np.float64(2455.112302654667), np.float64(84.77374206412179)), (np.float64(585.9686831540018), np.float64(1026.8342564310228), np.float64(41.39347169590438)), (np.float64(1553.3214419507342), np.float64(583.6593361455731), np.float64(38.98147769033478)), (np.float64(2177.866923568705), np.float64(2405.0111892436157), np.float64(31.50984543985346)), (np.float64(645.4390306329394), np.float64(1396.8868765359457), np.float64(131.61391139990226))]",-5.640568923725502,0.757697200772763,6,0,0,1.3898501451492242,166.29084196276926
154,22.82455352980594,830732.3943621168,14,88.33333333333333,7595.792983254461,10.0,68.20533347054837,0.0,100.0,60.28368794326241,"[(np.float64(528.8634571442019), np.float64(1847.5333733923433), np.float64(35.3104634015966)), (np.float64(1805.3063974416045), np.float64(2454.2613777084516), np.float64(82.55141267726103)), (np.float64(582.471530580819), np.float64(1022.4584557398607), np.float64(41.68210776899768)), (np.float64(1552.228181091348), np.float64(581.651507952236), np.float64(39.94087317065798)), (np.float64(2180.500301132402), np.float64(2405.816401375071), np.float64(33.449386084702475)), (np.float64(645.7809602694664), np.float64(1396.5098585198245), np.float64(130.71863038767526))]",-5.640568923725502,0.7572374732810144,6,0,0,1.3791824752455295,167.31578494922536
155,21.417071850144705,819446.9592331272,10,84.66666666666667,7609.025687041518,10.0,64.42559207605089,0.0,160.0,71.63120567375887,"[(np.float64(532.6370340546632), np.float64(1852.5306141653111), np.float64(35.48272700623914)), (np.float64(1804.959543934048), np.float64(2457.4504053249375), np.float64(84.2629684389888)), (np.float64(582.9233334674891), np.float64(1020.3274550767137), np.float64(40.36240890266692)), (np.float64(1553.64757071091), np.float64(582.3879554118968), np.float64(44.11259148901521)), (np.float64(2180.2167498125973), np.float64(2410.2091867456647), np.float64(31.4130586635119)), (np.float64(646.7437234208403), np.float64(1395.5447691376787), np.float64(133.07146812914704))]",-5.640568923725502,0.7567739678068457,6,0,0,1.3905164225059607,163.6975670753429
156,21.97066891556952,823062.0383090113,12,86.66666666666667,7618.14331175269,10.0,105.14807450294444,0.0,191.66666666666669,65.95744680851064,"[(np.float64(534.6885358178297), np.float64(1853.332097884967), np.float64(33.75105830387085)), (np.float64(1806.9993999451467), np.float64(2456.9707967473882), np.float64(84.65153065818734)), (np.float64(585.0147748930062), np.float64(1021.2580118455471), np.float64(41.10764058042198)), (np.float64(1551.1257683513627), np.float64(586.0368729482013), np.float64(44.043508139880174)), (np.float64(2181.019356039607), np.float64(2411.3965140467567), np.float64(32.74483853842553)), (np.float64(649.4536265191495), np.float64(1397.7702294786181), np.float64(130.7243763098335))]",-5.640568923725502,0.7563136942601608,6,0,0,1.3808206400552865,165.57425153028663
157,21.593826058536976,843605.4530867392,14,86.66666666666667,7618.14331175269,10.0,97.60294766178424,0.0,150.0,60.28368794326241,"[(np.float64(533.8220501664761), np.float64(1853.680393961964), np.float64(33.3874510549676)), (np.float64(1806.4946052692915), np.float64(2454.8037456704405), np.float64(87.16538974519581)), (np.float64(583.2573722708513), np.float64(1025.2850466072434), np.float64(42.172539355492745)), (np.float64(1552.0060022383961), np.float64(584.7629455310964), np.float64(44.050611397038764)), (np.float64(2178.4831291665114), np.float64(2408.817246641348), np.float64(32.52546244134062)), (np.float64(648.501399878013), np.float64(1396.710595034531), np.float64(132.2713059242299))]",-5.640568923725502,0.7558543416402815,6,0,0,1.3780578596373518,170.04717649614298
158,21.221774428409983,979938.401041336,22,86.33333333333333,7618.14331175269,10.0,69.08782601238482,0.0,72.72727272727273,37.5886524822695,"[(np.float64(530.6371768189699), np.float64(1853.3719224146923), np.float64(34.77317451303923)), (np.float64(1806.0229526193784), np.float64(2455.0026594954115), np.float64(87.62038509436684)), (np.float64(584.3930425943603), np.float64(1028.4530787221308), np.float64(41.67277212958778)), (np.float64(1550.603460501045), np.float64(583.6224248590006), np.float64(44.74761888888365)), (np.float64(2177.489887264457), np.float64(2407.6962562103104), np.float64(33.528215655046324)), (np.float64(651.7769843845236), np.float64(1398.7951829812157), np.float64(131.86216620627167))]",-5.640568923725502,0.7553955414067426,6,0,0,1.3764007006167251,197.76589134138334
159,20.92196442225171,825065.3655937655,10,85.66666666666667,7772.416347200255,10.0,101.24552513941566,0.0,40.0,71.63120567375887,"[(np.float64(533.0032196363437), np.float64(1852.9923195054246), np.float64(32.16349540563577)), (np.float64(1803.95593509931), np.float64(2455.7857159193345), np.float64(87.7948863118779)), (np.float64(586.9215478335531), np.float64(1028.7761185266208), np.float64(41.91513295182793)), (np.float64(1551.8324604239979), np.float64(583.1693326804119), np.float64(44.12200837814934)), (np.float64(2177.1756504178807), np.float64(2408.023725925625), np.float64(35.71500710930697)), (np.float64(649.8528720317096), np.float64(1397.302539727273), np.float64(134.0921864334569))]",-5.640568923725502,0.7549358739314105,6,0,0,1.3790024259967222,166.1960990463049
160,19.759308580972416,855387.5255542814,6,83.66666666666667,7897.017222687311,10.0,41.13666467994912,0.0,133.33333333333331,82.97872340425532,"[(np.float64(530.3929068515546), np.float64(1853.5158620683178), np.float64(32.31457768839138)), (np.float64(1804.4387855671248), np.float64(2456.261711395641), np.float64(88.94312595992885)), (np.float64(584.625890388927), np.float64(1029.1764624370508), np.float64(41.88991156543488)), (np.float64(1551.01460753114), np.float64(585.1456365208405), np.float64(45.363526763890036)), (np.float64(2178.2234544079924), np.float64(2412.611917970234), np.float64(39.11610910547622)), (np.float64(648.4533433045796), np.float64(1395.4386292685758), np.float64(137.35661476151736))]",-1.8281769158982575,0.7544746982039093,6,0,0,1.3835271825033042,171.7404970369875
161,20.073621556785813,801509.4737167034,15,83.66666666666667,8075.796150011942,10.0,34.26685453522738,0.0,160.0,57.446808510638306,"[(np.float64(530.2605425634434), np.float64(1853.9711791225116), np.float64(30.5786959665292)), (np.float64(1802.4997641741504), np.float64(2456.2919218211964), np.float64(89.26038340183736)), (np.float64(587.8343232243004), np.float64(1028.4123812334383), np.float64(40.35562228882917)), (np.float64(1552.8670328643116), np.float64(583.6690501858473), np.float64(44.49461189411716)), (np.float64(2179.5683355506358), np.float64(2414.5878702961822), np.float64(38.8058811547618)), (np.float64(651.5110223527566), np.float64(1391.5743276613507), np.float64(135.37979594874818))]",-1.8281769158982575,0.7540145211495085,6,0,0,1.38053116320275,161.27236125575536
162,19.99212637459482,816768.5599035111,17,82.33333333333334,8239.115991149767,10.0,24.7558370296963,0.0,82.35294117647058,51.77304964539007,"[(np.float64(531.9586453612343), np.float64(1857.0547535766264), np.float64(30.01164798602747)), (np.float64(1802.1600031741984), np.float64(2454.1509836044816), np.float64(85.18223182590722)), (np.float64(587.765609181655), np.float64(1029.8056544235724), np.float64(38.75605006828909)), (np.float64(1555.5932614098315), np.float64(585.0991218013752), np.float64(45.708562288781174)), (np.float64(2180.3085494176203), np.float64(2417.626295641143), np.float64(39.28393062118765)), (np.float64(653.5091229195816), np.float64(1389.69273469464), np.float64(136.69702374166454))]",-1.8281769158982575,0.7535530054045418,6,0,0,1.3845472348996615,163.86595546174712
163,20.43237731067832,841945.8005494847,17,85.33333333333334,8377.20859164161,10.0,29.625176894881193,0.0,105.88235294117648,51.77304964539007,"[(np.float64(533.2807217256134), np.float64(1856.5295908011133), np.float64(30.764449033986857)), (np.float64(1804.0619042235421), np.float64(2457.669025592331), np.float64(85.34835113861861)), (np.float64(585.6713147921528), np.float64(1026.5090510069545), np.float64(38.33529325346385)), (np.float64(1555.519180664421), np.float64(583.4525448834462), np.float64(46.90365112313102)), (np.float64(2178.7069170416653), np.float64(2416.985405272747), np.float64(34.184584980968864)), (np.float64(654.6219492652416), np.float64(1390.2320237235344), np.float64(135.6467139689313))]",-1.8281769158982575,0.7530923355773104,6,0,0,1.3820094816944777,169.22737259314312
