step,avg_sinr,total_throughput,handover_count,coverage,regret,avg_load,cell_edge_rate,outage_prob,pingpong_rate,drone_handover_reduction,drone_positions,drone_rewards,avg_battery_pct,drones_active,drones_charging,drones_rtb,total_energy_consumed_wh,fleet_efficiency
87,16.959143666707465,554146.7235732885,26,75.0,8313.456690361589,10.0,18.575273406695846,0.0,165.3846153846154,29.155313351498645,"[(np.float64(588.256674703255), np.float64(1757.878109290215), np.float64(41.17381994239107)), (np.float64(2426.5852559973), np.float64(2372.542918164996), np.float64(44.4667827931922)), (np.float64(752.9261921958117), np.float64(1925.7572850518543), np.float64(58.10909894567873)), (np.float64(1718.7383942747092), np.float64(495.2340592099289), np.float64(111.24869837674144)), (np.float64(695.1299155302831), np.float64(1227.9958364194033), np.float64(146.67878085560068)), (np.float64(912.4884884164494), np.float64(657.4259045185923), np.float64(150.0))]",-9.567926328281345,0.8276481940780638,6,0,0,1.3772266528465833,111.76783800899302
88,16.664869654085003,594566.8703602843,5,73.0,8313.456690361589,10.0,18.73867183895545,0.0,160.0,86.37602179836512,"[(np.float64(584.8726896960837), np.float64(1756.418731303452), np.float64(41.07115598620075)), (np.float64(2423.7513051093956), np.float64(2372.351923769983), np.float64(45.15452064012753)), (np.float64(752.2086255257151), np.float64(1928.7942042321076), np.float64(58.446081037900775)), (np.float64(1717.6682501334217), np.float64(493.51897973170657), np.float64(111.45718910247135)), (np.float64(695.1201381088256), np.float64(1229.9862114763175), np.float64(144.05042902098043)), (np.float64(913.3994123894244), np.float64(652.7777916648433), np.float64(150.0))]",-9.567926328281345,0.8271884713790622,6,0,0,1.3791680970049693,119.75151132601407
89,17.101048881854208,599016.5411747693,4,73.0,8313.456690361585,10.0,20.029915374305546,0.0,50.0,89.1008174386921,"[(np.float64(584.9761758480115), np.float64(1754.3975774264857), np.float64(39.50411997534345)), (np.float64(2421.341831850936), np.float64(2372.9747810950857), np.float64(44.547375177998006)), (np.float64(753.2148499791924), np.float64(1926.998008183429), np.float64(54.23818642739572)), (np.float64(1718.9622159808166), np.float64(493.3508003593464), np.float64(109.23670206282395)), (np.float64(694.7210135389136), np.float64(1232.2928760467191), np.float64(142.31268273934523)), (np.float64(911.2726575896542), np.float64(651.9855008846141), np.float64(149.40740118995956))]",-9.567926328281345,0.82672716355737,6,0,0,1.3839234650763357,120.23315440386733
90,16.971997961718653,533701.3130724714,6,74.33333333333333,8379.32191846388,10.0,19.690703632456266,0.0,100.0,83.65122615803816,"[(np.float64(582.2847519015213), np.float64(1756.7418331186382), np.float64(40.84741651596174)), (np.float64(2421.1714709068724), np.float64(2374.9879197725677), np.float64(44.96973431990284)), (np.float64(756.1209784250107), np.float64(1929.6790985915002), np.float64(53.5643593286145)), (np.float64(1718.3980026484596), np.float64(488.3301149417905), np.float64(111.37899711865357)), (np.float64(694.926602015004), np.float64(1230.4928880083366), np.float64(144.83037989788446)), (np.float64(909.6864020811987), np.float64(653.3332311531492), np.float64(150.0))]",-7.952430477811954,0.8262656888070344,6,0,0,1.3844242510065212,107.08448991309591
91,13.803630594165961,527553.4452118067,67,71.33333333333334,8455.485014426842,10.0,25.173531611409132,0.0,158.2089552238806,-82.56130790190734,"[(np.float64(578.9804906510915), np.float64(1758.4353608644815), np.float64(38.843952541410076)), (np.float64(2421.607108445677), np.float64(2374.768800613257), np.float64(46.12419313026255)), (np.float64(754.6713120118791), np.float64(1926.8626182249216), np.float64(57.054370654973326)), (np.float64(1720.2313641589014), np.float64(490.37567162645973), np.float64(111.06800953655272)), (np.float64(695.1456043940917), np.float64(1231.4734093964432), np.float64(150.0)), (np.float64(907.6517143221632), np.float64(653.4382647923801), np.float64(149.85779214749363))]",-7.952430477811954,0.8258035753301898,6,0,0,1.3863404305342168,105.70464544085836
92,14.591790585772511,571015.1465183666,18,69.66666666666667,8485.736409083245,10.0,28.48741985097034,0.0,188.88888888888889,50.95367847411445,"[(np.float64(577.3167865613257), np.float64(1758.4902280806841), np.float64(38.817238485905804)), (np.float64(2420.7917781525575), np.float64(2373.6724272498705), np.float64(46.682766217581694)), (np.float64(754.6631355620353), np.float64(1929.1976669119051), np.float64(55.46752640606363)), (np.float64(1718.073653715119), np.float64(490.95623442407424), np.float64(106.84838104929817)), (np.float64(695.3370170541428), np.float64(1231.7768823417077), np.float64(150.0)), (np.float64(909.1078463062975), np.float64(654.3012020656652), np.float64(150.0))]",-7.952430477811954,0.825345091497487,6,0,0,1.3754514981085615,115.31872893769236
93,13.847356607136984,573122.138694462,6,68.33333333333333,8512.880811563551,10.0,28.464271109598297,0.0,166.66666666666669,83.65122615803816,"[(np.float64(574.8285264803161), np.float64(1760.6750005733804), np.float64(37.744187284799146)), (np.float64(2417.871976449787), np.float64(2373.9440797000657), np.float64(48.042890195311216)), (np.float64(752.7426953459411), np.float64(1931.0620866827849), np.float64(53.20133935973221)), (np.float64(1718.3275952730105), np.float64(491.3863953340545), np.float64(109.21522714002418)), (np.float64(694.2475480137848), np.float64(1233.3186790485265), np.float64(149.76311952856858)), (np.float64(908.7700363155352), np.float64(650.0079075095998), np.float64(150.0))]",-7.952430477811954,0.824884595364377,6,0,0,1.381488399330052,115.23845886726141
94,13.71077593716712,523528.1215171243,5,68.33333333333333,8589.969231221196,10.0,29.829795233794783,0.0,40.0,86.37602179836512,"[(np.float64(574.2383111319604), np.float64(1759.182939380999), np.float64(40.62667002490989)), (np.float64(2416.8842678111514), np.float64(2371.092613904814), np.float64(47.849340124430384)), (np.float64(753.187306833774), np.float64(1929.6572939911186), np.float64(54.80744892503741)), (np.float64(1717.1163811255144), np.float64(494.1893292616716), np.float64(109.02249931354001)), (np.float64(694.5081951636399), np.float64(1231.6336524048631), np.float64(150.0)), (np.float64(910.7339482811125), np.float64(649.3969183307669), np.float64(150.0))]",-7.952430477811954,0.8244258646528181,6,0,0,1.3761921346764023,105.67163881763958
95,14.168223009634806,547368.9982313367,13,66.66666666666666,8643.316774164625,10.0,29.59246702435357,0.0,176.9230769230769,64.57765667574932,"[(np.float64(570.3456103326135), np.float64(1758.142425778518), np.float64(40.54124570240545)), (np.float64(2415.5711854348415), np.float64(2367.02071288823), np.float64(48.3087564138572)), (np.float64(755.1804082535591), np.float64(1928.9200310896836), np.float64(53.629418653868406)), (np.float64(1718.009599222502), np.float64(489.9922470449106), np.float64(108.54472288941064)), (np.float64(696.9465052038573), np.float64(1232.021405234723), np.float64(148.25957314940442)), (np.float64(909.2922746745394), np.float64(647.6074889585213), np.float64(145.3864207010103))]",-7.952430477811954,0.8239637122777781,6,0,0,1.3864571251203897,109.66581021389065
96,15.302710365892478,606204.8792252986,31,68.66666666666667,8643.316774164625,10.0,34.312625106162066,0.0,148.38709677419354,15.531335149863768,"[(np.float64(567.2623763959049), np.float64(1756.9447251424722), np.float64(40.29858092601259)), (np.float64(2419.045319635723), np.float64(2365.4807097718194), np.float64(49.446236740472564)), (np.float64(758.4915744580884), np.float64(1930.2742744782017), np.float64(53.91228036129864)), (np.float64(1718.2345961785475), np.float64(493.95467271168684), np.float64(108.63656932038693)), (np.float64(694.1892714882537), np.float64(1231.355943480097), np.float64(147.88002259181877)), (np.float64(908.6805094280725), np.float64(644.0880884592481), np.float64(143.7839166084374))]",-7.952430477811954,0.8235033537173143,6,0,0,1.3810756813909517,121.92687663550434
97,17.008277972813026,559554.0565350946,28,74.0,8689.367596854827,10.0,31.383528451223246,0.0,107.14285714285714,23.705722070844693,"[(np.float64(569.5540485292781), np.float64(1757.0756497648092), np.float64(41.69160282254792)), (np.float64(2418.198370100736), np.float64(2364.577325421122), np.float64(48.145074117578226)), (np.float64(758.3572046356018), np.float64(1933.4425430245708), np.float64(54.22801852818854)), (np.float64(1718.6768223622132), np.float64(496.82959378182915), np.float64(107.78058527750653)), (np.float64(693.2658967864478), np.float64(1231.0540330545598), np.float64(147.33759256499792)), (np.float64(911.177039866754), np.float64(644.8462856406526), np.float64(139.70614719281983))]",-7.952430477811954,0.8230429821370904,6,0,0,1.3811147406717128,112.54074538026039
98,16.152827418329586,513053.2272074038,7,72.0,8781.41924887272,10.0,34.1488064355925,0.0,28.57142857142857,80.92643051771118,"[(np.float64(568.841934696611), np.float64(1757.9650019496169), np.float64(41.85699350062289)), (np.float64(2420.5277723062495), np.float64(2364.3691290374445), np.float64(49.551178260515876)), (np.float64(757.2087312967866), np.float64(1933.8783539038511), np.float64(55.61855618425789)), (np.float64(1715.2780184939616), np.float64(496.204300093896), np.float64(104.91433959126013)), (np.float64(692.0107480888186), np.float64(1229.7057581459212), np.float64(148.50723684759862)), (np.float64(908.8029982403195), np.float64(648.0093663084484), np.float64(140.16750740592607))]",-7.952430477811954,0.82258287343186,6,0,0,1.3803261156915358,103.24718464374689
99,17.89891973871898,639495.6545248306,8,77.66666666666666,8781.41924887272,10.0,31.383528451223246,0.0,175.0,78.2016348773842,"[(np.float64(570.636071580564), np.float64(1758.6619206575353), np.float64(45.12642953941284)), (np.float64(2420.5259179205395), np.float64(2367.4899168693005), np.float64(50.852225559045124)), (np.float64(757.161340832479), np.float64(1937.8090123076038), np.float64(54.81095455836444)), (np.float64(1718.1140117765374), np.float64(497.46745569438673), np.float64(103.13582690897765)), (np.float64(692.299945659412), np.float64(1226.979663602782), np.float64(148.84336536570768)), (np.float64(907.9059413050021), np.float64(649.0485224722376), np.float64(138.09959956545416))]",-7.952430477811954,0.8221211707580892,6,0,0,1.3851080213121292,128.24825145707746
100,19.396926566814425,540267.821963483,57,75.66666666666667,8884.24708143407,10.0,23.70525974639965,0.0,135.08771929824562,-55.31335149863759,"[(np.float64(567.934231213307), np.float64(1757.1505745174945), np.float64(43.41285324332396)), (np.float64(2421.654403152494), np.float64(2370.352682571131), np.float64(50.53610055769342)), (np.float64(759.1142271118546), np.float64(1936.6672797045478), np.float64(55.16936485848131)), (np.float64(1722.9543013365676), np.float64(496.46814078832546), np.float64(105.99235644425801)), (np.float64(693.6400836384205), np.float64(1225.8349237029447), np.float64(150.0)), (np.float64(907.15301218173), np.float64(649.5424311917981), np.float64(139.5067798131539))]",-11.673068666860567,0.8216603222684786,6,0,0,1.3825454688317367,108.54933770581202
101,18.470817198021265,630015.9938364894,14,74.66666666666667,8893.726742122417,10.0,22.776518580212045,0.0,142.85714285714286,61.85286103542234,"[(np.float64(570.6315321882936), np.float64(1761.717072331663), np.float64(42.04259120209078)), (np.float64(2418.2330869567604), np.float64(2368.8809294205944), np.float64(47.21618724492782)), (np.float64(762.3186760523787), np.float64(1938.3116614164264), np.float64(55.515928162632314)), (np.float64(1724.6987934344502), np.float64(493.3790373244107), np.float64(105.52862024894692)), (np.float64(695.3777526817385), np.float64(1225.951150150821), np.float64(150.0)), (np.float64(905.3329105855049), np.float64(650.7140855994033), np.float64(139.09912051107494))]",-11.673068666860567,0.8211992304650071,6,0,0,1.383275410414717,126.5145331253235
102,17.077523314875116,526381.8423475621,17,75.0,9007.890554299687,10.0,24.72950632327995,0.0,176.47058823529412,53.67847411444142,"[(np.float64(574.8737203547703), np.float64(1760.540652520021), np.float64(42.99005101772775)), (np.float64(2417.564089362893), np.float64(2368.1970046217302), np.float64(47.46154281802074)), (np.float64(766.4460275668183), np.float64(1934.2840853175412), np.float64(51.158972755492584)), (np.float64(1725.1050093673107), np.float64(494.3197677850408), np.float64(105.09542029217073)), (np.float64(696.3044712302385), np.float64(1224.6948008541779), np.float64(150.0)), (np.float64(906.4097027069037), np.float64(652.9180467977519), np.float64(134.6683694939464))]",-11.673068666860567,0.8207371413443129,6,0,0,1.386267362083051,105.4754533138309
103,17.335387963543134,525374.5172825919,11,72.66666666666667,9122.56169154193,10.0,24.712963423154225,0.0,163.63636363636365,70.02724795640327,"[(np.float64(573.6903029506242), np.float64(1760.4928810119743), np.float64(41.77112590656908)), (np.float64(2419.9717283684577), np.float64(2366.565177881737), np.float64(48.992451368294745)), (np.float64(768.6097473078985), np.float64(1931.8299662960244), np.float64(47.94665545832616)), (np.float64(1722.6232075651396), np.float64(491.34647480847923), np.float64(103.3137806925371)), (np.float64(693.929782333812), np.float64(1223.4158866251844), np.float64(150.0)), (np.float64(905.4519012657447), np.float64(654.3341519768978), np.float64(132.80394292180677))]",-11.673068666860567,0.820275569647996,6,0,0,1.3847150889501858,105.39161960203144
104,16.953015543472816,588227.3819978981,9,72.66666666666667,9173.929964068862,10.0,24.481951128440514,0.0,111.11111111111111,75.47683923705722,"[(np.float64(572.90851503787), np.float64(1762.5455666180608), np.float64(40.05349934242008)), (np.float64(2418.2875611505024), np.float64(2367.5523302091474), np.float64(49.08276962528241)), (np.float64(770.8333962126491), np.float64(1934.0308537880499), np.float64(49.13242381232431)), (np.float64(1721.6157637475776), np.float64(492.7952581939812), np.float64(102.76681822057914)), (np.float64(694.7038787308046), np.float64(1221.983581519476), np.float64(149.00364052180586)), (np.float64(906.679671669594), np.float64(658.1583704148627), np.float64(133.9668237997998))]",-11.673068666860567,0.8198160734254647,6,0,0,1.3784886675941947,118.5330709207669
105,18.703225285536544,590524.7161148785,12,77.0,9222.600902478815,10.0,24.712963423154225,0.0,50.0,67.3024523160763,"[(np.float64(574.7573320293714), np.float64(1764.1462564282087), np.float64(37.373935930625095)), (np.float64(2420.5231207082215), np.float64(2367.228823888791), np.float64(49.13980156631314)), (np.float64(774.3816368164925), np.float64(1933.1112972352007), np.float64(50.26899326398068)), (np.float64(1718.5259677410102), np.float64(489.25696306959367), np.float64(101.24250045271692)), (np.float64(691.6594654889896), np.float64(1222.2561720738602), np.float64(149.59354777801843)), (np.float64(908.928021335615), np.float64(655.3957104554823), np.float64(136.67592760403653))]",-11.673068666860567,0.8193538012187401,6,0,0,1.3868166201734977,118.28142306567
106,17.33667361365227,600947.0243532882,19,76.33333333333333,9262.399532650357,10.0,23.731272421154557,0.0,147.36842105263156,48.228882833787466,"[(np.float64(577.4177307013305), np.float64(1764.9209483747225), np.float64(37.13220073338512)), (np.float64(2420.1727365250117), np.float64(2365.0152726730144), np.float64(46.17346221593444)), (np.float64(776.1109897484114), np.float64(1933.383667381338), np.float64(50.938600663705664)), (np.float64(1717.6092757191439), np.float64(488.8985279304399), np.float64(100.63631085958106)), (np.float64(688.3875136167416), np.float64(1220.6211561298333), np.float64(150.0)), (np.float64(906.0332494105043), np.float64(658.6594461094655), np.float64(136.65754668449804))]",-11.673068666860567,0.8188943711120938,6,0,0,1.3782903199389238,121.11361922241585
107,18.391364280196534,630660.4128857959,10,76.0,9270.834774289397,10.0,31.416173167491927,0.0,180.0,72.75204359673025,"[(np.float64(578.3462366227883), np.float64(1760.5888297721983), np.float64(35.78645491087536)), (np.float64(2421.477675789491), np.float64(2366.605350334478), np.float64(46.24058438103973)), (np.float64(774.3112432538792), np.float64(1935.1097333034402), np.float64(48.67739478053066)), (np.float64(1720.3418395057538), np.float64(490.3054081021459), np.float64(101.37537968846149)), (np.float64(689.9321228616237), np.float64(1219.318920763379), np.float64(145.5455668889454)), (np.float64(910.0473526686272), np.float64(655.6882511659252), np.float64(136.26910469229657))]",-11.673068666860567,0.8184320111850747,6,0,0,1.3870797810572788,126.29659116673264
108,20.733593711342124,586784.4445952763,34,80.0,9323.845984218955,10.0,24.72692039094981,0.0,135.29411764705884,7.3569482288828425,"[(np.float64(577.9054107710277), np.float64(1761.9358718708456), np.float64(34.82673632935069)), (np.float64(2420.7419727776523), np.float64(2366.078400900967), np.float64(45.4624527620866)), (np.float64(774.3155083955439), np.float64(1939.3578030320484), np.float64(47.017031763263944)), (np.float64(1721.8779751419393), np.float64(490.87193215152104), np.float64(100.80545842532523)), (np.float64(690.745908616551), np.float64(1219.5537680710102), np.float64(148.8387226681986)), (np.float64(908.968599942424), np.float64(655.0036977550586), np.float64(132.9464657305655))]",-11.673068666860567,0.8179714633701108,6,0,0,1.3816434448915993,117.97231742885133
109,22.246160616830316,544113.7744061704,29,83.0,9418.827864337618,10.0,17.341276216652332,0.0,137.93103448275863,20.98092643051772,"[(np.float64(576.530003625934), np.float64(1762.5082917875989), np.float64(34.90380452270544)), (np.float64(2418.8642668069056), np.float64(2367.1018906761774), np.float64(41.139970485816065)), (np.float64(780.434670452512), np.float64(1941.460621118958), np.float64(45.22592612795952)), (np.float64(1717.7714612806728), np.float64(494.79672436594404), np.float64(100.95280801551415)), (np.float64(690.0004233848875), np.float64(1218.2877817176648), np.float64(149.20812237361642)), (np.float64(908.9350347644366), np.float64(655.0422544884163), np.float64(139.2545986175327))]",-11.673068666860567,0.8175078544831957,6,0,0,1.3908266607452602,108.67113737368021
110,23.57970497149777,583751.4151303904,30,85.0,9474.42210373206,10.0,17.603829487798826,0.0,40.0,18.25613079019074,"[(np.float64(572.5422396523298), np.float64(1761.3928494002582), np.float64(33.65073014572005)), (np.float64(2419.3512162361503), np.float64(2363.5987720215667), np.float64(36.703120744790574)), (np.float64(781.8197028083981), np.float64(1941.6392904059587), np.float64(41.65290446147382)), (np.float64(1720.2794847318953), np.float64(496.1120882964758), np.float64(97.27411118869742)), (np.float64(693.6522248762635), np.float64(1218.1215273397431), np.float64(150.0)), (np.float64(908.5747533065411), np.float64(652.9589538460604), np.float64(136.6902058165871))]",-3.7072597504984195,0.8170426213828529,6,0,0,1.3956993010287613,116.18059187249776
111,23.674849582652396,628018.0493279122,34,86.33333333333333,9485.599708928981,10.0,15.090585901312696,0.0,82.35294117647058,7.3569482288828425,"[(np.float64(571.3765919854255), np.float64(1760.4144721105547), np.float64(35.41539446704621)), (np.float64(2419.9493016603733), np.float64(2362.7432079344358), np.float64(32.75516683726888)), (np.float64(781.6087647569781), np.float64(1941.0594299824236), np.float64(40.090604221142)), (np.float64(1721.5618089676657), np.float64(498.5260898588006), np.float64(95.85268655569503)), (np.float64(692.9908592252968), np.float64(1222.1253647888443), np.float64(150.0)), (np.float64(904.9337374144654), np.float64(651.7315633084584), np.float64(136.9300713527547))]",-3.7072597504984195,0.8165818685213684,6,0,0,1.3822585844536253,126.20609494394861
